payment_id,ticket_id,amount,payment_mode,payment_date,refund_status,refund_amount
1,1,652.91,Counter,02-04-2025,Yes,62.46
2,2,559.79,UPI,30-03-2025,Yes,64.47
3,3,309.89,Card,12-04-2025,Yes,96.03
4,4,1167.2,Cash,16-03-2025,Yes,552.85
5,5,1370.08,Counter,30-03-2025,Yes,35.85
6,6,877.35,Cash,17-03-2025,Yes,640.77
7,7,273.44,UPI,30-03-2025,No,0
8,8,535.59,Card,18-03-2025,Yes,35.1
9,9,206.67,Card,10-04-2025,No,0
10,10,992.1,Counter,01-04-2025,Yes,574.75
11,11,712.35,Cash,27-03-2025,No,0
12,12,451.98,Card,26-03-2025,No,0
13,13,1036.83,UPI,12-04-2025,Yes,97.91
14,14,1435.7,Cash,21-03-2025,Yes,785.7
15,15,658.83,Card,30-03-2025,Yes,315.04
16,16,470.04,Online,17-03-2025,No,0
17,17,1208.16,UPI,11-04-2025,No,0
18,18,1131.46,Cash,20-03-2025,Yes,714.56
19,19,304.11,UPI,30-03-2025,No,0
20,20,1242.64,Counter,29-03-2025,No,0
21,21,1473.53,Card,02-04-2025,No,0
22,22,1239.87,Card,20-03-2025,Yes,87.61
23,23,524.95,Counter,11-04-2025,Yes,32.56
24,24,555.52,Card,18-03-2025,Yes,179.15
25,25,469.57,Counter,29-03-2025,No,0
26,26,612.62,Online,10-04-2025,No,0
27,27,497.04,UPI,01-04-2025,No,0
28,28,1347.49,Card,29-03-2025,No,0
29,29,587.87,Counter,20-03-2025,No,0
30,30,1075.05,UPI,08-04-2025,No,0
31,31,1225.58,Card,18-03-2025,No,0
32,32,714.24,Counter,03-04-2025,Yes,710.79
33,33,563.27,Online,07-04-2025,No,0
34,34,1032.07,UPI,31-03-2025,No,0
35,35,951.62,Card,14-03-2025,No,0
36,36,1071.88,Online,31-03-2025,Yes,383.3
37,37,968.5,Card,28-03-2025,No,0
38,38,1002.47,Online,22-03-2025,No,0
39,39,1046.23,Cash,24-03-2025,Yes,430.93
40,40,1434.85,Cash,30-03-2025,Yes,213.44
41,41,168.02,Online,06-04-2025,No,0
42,42,1194.35,Card,23-03-2025,Yes,443.86
43,43,955.03,UPI,24-03-2025,Yes,651.73
44,44,732.64,Online,20-03-2025,No,0
45,45,850.65,UPI,21-03-2025,Yes,344.61
46,46,1445.52,Counter,17-03-2025,Yes,47.2
47,47,834.49,Cash,28-03-2025,No,0
48,48,481.25,Card,18-03-2025,Yes,132.66
49,49,1494.98,Card,07-04-2025,Yes,434.08
50,50,289.24,Card,09-04-2025,Yes,248.14
51,51,1360.18,Online,08-04-2025,Yes,610.98
52,52,1041.62,Online,15-03-2025,No,0
53,53,1350.04,Counter,30-03-2025,No,0
54,54,1215.3,Online,20-03-2025,Yes,623.2
55,55,1213.05,Card,11-04-2025,Yes,294.81
56,56,618.04,Card,01-04-2025,Yes,357.97
57,57,964.49,UPI,21-03-2025,Yes,92.29
58,58,1499.44,Card,21-03-2025,No,0
59,59,1181.45,Cash,22-03-2025,No,0
60,60,292.95,Online,22-03-2025,Yes,99.7
