route_id,train_id,station_id,stop_number,arrival_time,departure_time,distance_from_source
1,1,1,1,23:38:44,16:36:52,0
2,1,7,2,19:22:44,20:09:07,50
3,1,12,3,22:32:57,15:35:40,100
4,1,6,4,03:10:57,09:25:09,150
5,1,2,5,03:46:06,22:20:45,200
6,1,4,6,23:16:49,14:04:54,250
7,2,4,1,18:29:26,08:24:42,0
8,2,15,2,21:32:20,11:31:21,50
9,2,9,3,12:43:26,05:49:16,100
10,2,8,4,15:55:48,19:10:12,150
11,2,3,5,11:24:24,05:37:07,200
12,2,7,6,03:50:00,18:49:03,250
13,3,3,1,20:01:41,21:59:01,0
14,3,5,2,01:54:35,15:33:45,50
15,3,8,3,04:52:55,11:10:22,100
16,3,4,4,01:54:45,23:04:14,150
17,3,2,5,10:04:22,03:08:30,200
18,3,13,6,21:13:39,03:32:24,250
19,4,13,1,06:06:23,22:15:15,0
20,4,14,2,12:03:50,06:10:30,50
21,4,9,3,18:27:56,15:08:52,100
22,4,2,4,02:32:07,13:43:46,150
23,4,1,5,20:25:04,11:51:30,200
24,4,15,6,05:17:25,21:22:49,250
